4,SERV-2,SERVICE - CIVIL DISPUTE,2023-11-13,1608, SOUTHAMPTON DR / THAMES ST,SPRINGFIELD,VA,22151
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-11-13,1715,13100 PELMIRA RIDGE CT,HERNDON,VA,20171
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-13,1634,6000 FARRINGTON AVE,ALEXANDRIA,VA,22304
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-13,1700, FOREST DR / PARK DR,FAIRFAX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-13,1710,6200 BACKLICK RD,SPRINGFIELD,VA,22150
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-13,1706,14300 NEWBROOK DR,CHANTILLY,VA,20151
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-13,1735,4500 WEST OX RD,FAIRFAX,VA,22030
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-11-13,1729,4500 COLONY CT,ALEXANDRIA,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-13,1750,8000 BRADDOCK RD,SPRINGFIELD,VA,22151
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-13,1806,4500 MAXFIELD DR,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,1841,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-13,1616,13700 ENDEAVOUR DR,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-13,1430,8100 FERNLAKE CT,ALEXANDRIA,VA,22309
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-11-13,1000,6500 GEORGETOWN PIKE,MCLEAN,VA,22101
1,LARC-23-8,LARCENY - THEFT OF BICYCLES,2023-11-13,1725,2400 CENTREVILLE RD,HERNDON,VA,20171
1,ASSLT-13C-1,ASSAULT - INTIMIDATION,2023-11-13,1813,8200 WILLOW OAKS CORPORATE DR,FAIRFAX,VA,22031
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-13,1816,700 GENTLE BREEZE CT,HERNDON,VA,20170
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-13,1744,12100 CHANCERY STATION CIR,RESTON,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-13,1500,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-13,1813,1300 OLD CHAIN BRIDGE RD,MCLEAN,VA,22101
1,SERV-23,SERVICE - MISSING ADULT,2023-11-13,1913,3400 BEVERLY DR,ANNANDALE,VA,22003
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,1714,7400 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,0800,3200 LAURISTON PL,FAIRFAX,VA,22031
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,1943,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,DISORD-90C-1,DISORDERLY CONDUCT - OTHER,2023-11-13,1954,14400 GOLDEN OAK CT,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-13,1953,9200 ASHLAND WOODS LN,LORTON,VA,22079
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-11-13,1750, LEESBURG PIKE / TYCO RD,VIENNA,VA,22182
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-13,1600,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-11-13,2008,6600 NETTIES LN,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-13,1936,4100 FOUNTAINSIDE LN,FAIRFAX,VA,22030
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-13,1500,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
2,SERV-999,POLICE PHONE REPORT,2023-11-13,1500,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-13,1100,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-13,2054,7000 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-13,1724,2200 SPRINGWOOD DR,RESTON,VA,20191
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-13,2045,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-13,2111,5600 LONESOME DOVE CT,CLIFTON,VA,20124
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,2054,7700 BALLSTON DR,SPRINGFIELD,VA,22153
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-13,2040,3600 JOSEPH SIEWICK DR,FAIRFAX,VA,22033
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,2131,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-13,2156,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,DRUG-35A-13,DRUGS - OTHER,2023-11-13,2156,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-8,LARCENY - THEFT OF BICYCLES,2023-11-13,2156,9800 OAKDALE WOODS CT,VIENNA,VA,22181
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-11-13,2055,2100 HUTCHISON GROVE CT,FALLS CHURCH,VA,22043
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,2155,3400 ANKER ST,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,2215,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
3,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-11-13,2230, FAIRGLEN DR / RUSSELL RD,ALEXANDRIA,VA,22309
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,2023-11-13,2230, FAIRGLEN DR / RUSSELL RD,ALEXANDRIA,VA,22309
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-11-13,2246,12000 WATERSIDE VIEW DR,RESTON,VA,20194
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,2330,8400 FRYE RD,ALEXANDRIA,VA,22309
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-11-13,2312,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-13,2337,9000 GILTINAN CT,SPRINGFIELD,VA,22153
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-11-13,2203,1100 ALDEN RD,ALEXANDRIA,VA,22308
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-11-13,2346,1800 WIEHLE AVE,RESTON,VA,20190
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-13,1730,6500 LOISDALE RD,SPRINGFIELD,VA,22150
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-13,1730,6500 LOISDALE RD,SPRINGFIELD,VA,22150
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-13,1600,11900 WINTERTHUR LN,RESTON,VA,20191
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-13,1500,4700 PARKMAN CT,ANNANDALE,VA,22003
2,SERV-45,SRO RELATED EVENT,2023-11-13,1700,2400 CENTREVILLE RD,HERNDON,VA,20171
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-11-13,2200,5900 BRUNSWICK ST,SPRINGFIELD,VA,22150
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-11-13,2100,7600 LOISDALE RD,SPRINGFIELD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-13,2100,7600 LOISDALE RD,SPRINGFIELD,VA,22150
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-13,1101,13100 HEART LEAF CT,FAIRFAX,VA,22030
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-13,1101,13100 HEART LEAF CT,FAIRFAX,VA,22030
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-11-13,1615,2900 GALLOWS RD,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,1615,2900 GALLOWS RD,FALLS CHURCH,VA,22042
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-13,1150, CENTURY CT / LINCOLNIA RD,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-13,1929,5100 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-11-14,0005,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
0,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,0055,8400 TERMINAL RD,LORTON,VA,22079
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,2023-11-14,0203,5700 SEMINARY RD,FALLS CHURCH,VA,22041
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,0057,10100 SASSAFRAS WOODS CT,BURKE,VA,22015
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0340,4800 LEESBURG PIKE,ALEXANDRIA,VA,22302
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0343,8800 CROMWELL DR,SPRINGFIELD,VA,22151
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,0254,11900 BARON CAMERON AVE,RESTON,VA,20190
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,0414,4100 HUMMER RD,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0000,7300 GLENWOOD MEWS CT,ALEXANDRIA,VA,22315
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,0638,6500 LOISDALE RD,SPRINGFIELD,VA,22150
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-14,0638,6500 LOISDALE RD,SPRINGFIELD,VA,22150
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-11-14,0702, CORALBERRY DR / STRINGFELLOW RD,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0714,1800 BOWMAN TOWNE CT,RESTON,VA,20190
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,0720,11700 OLDE ENGLISH DR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0707,15100 HONSENA DR,CENTREVILLE,VA,20120
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-11-14,0713,6700 METROPOLITAN CENTER DR,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0816,1300 SCOTTS RUN RD,MCLEAN,VA,22102
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,0900,11200 BELLMONT DR,FAIRFAX,VA,22030
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-14,0710,11300 BARON CAMERON AVE,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,0858,6400 OLD BEULAH ST,ALEXANDRIA,VA,22315
1,ANML-4,ANIMAL - SERVICE - WILD,2023-11-14,0753,6600 CLIFTON RD,CLIFTON,VA,20124
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,0500,13600 FOREST POND CT,CENTREVILLE,VA,20121
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,0957,9500 SCORPIO LN,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,0932,12500 LT NICHOLS RD,FAIRFAX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,0936,2200 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,1021,2600 GLENCROFT RD,VIENNA,VA,22181
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,0030,6500 MEDINAH LN,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,0959,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-11-14,0957,8600 WALUTES CIR,ALEXANDRIA,VA,22309
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,0809,7600 LOISDALE RD,SPRINGFIELD,VA,22150
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-14,0809,7600 LOISDALE RD,SPRINGFIELD,VA,22150
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,0937,3100 FURMAN LN,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2023-11-14,0940,15100 WETHERBURN DR,CENTREVILLE,VA,20120
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,1104,5100 TRAVIS EDWARD WAY,CENTREVILLE,VA,20120
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-11-14,1103,7600 LOISDALE RD,SPRINGFIELD,VA,22150
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-14,0800,8500 ARLINGTON BLVD,FAIRFAX,VA,22031
2,SERV-999,POLICE PHONE REPORT,2023-11-14,0800,8500 ARLINGTON BLVD,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,1045,6100 CUMBERLAND AVE,SPRINGFIELD,VA,22150
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,1136,8800 OX RD,LORTON,VA,22079
2,SERV-45,SRO RELATED EVENT,2023-11-14,1108,4700 MEDFORD DR,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1108,4700 MEDFORD DR,ANNANDALE,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-11-14,1148,2900 HUNTERS BRANCH RD,FAIRFAX,VA,22031
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1148,2900 HUNTERS BRANCH RD,FAIRFAX,VA,22031
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-11-14,1220,1300 EARNESTINE ST,MCLEAN,VA,22101
1,SUSP-2,SUSPICIOUS - PERSON,2023-11-14,1225,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,1200,11500 COMMERCE PARK DR,RESTON,VA,20191
2,WEAP-520-3,WEAPONS - UNLAWFUL DISCHARGE/RECKLESS HANDLING,2023-11-14,1154,5600 FRANCONIA RD,ALEXANDRIA,VA,22310
1,DRUG-35A-2,DRUGS - OPIUM/COCAINE POSSESS W/INT DIST,2023-11-14,1154,5600 FRANCONIA RD,ALEXANDRIA,VA,22310
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-11-14,1215,13900 METROTECH DR,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1236,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1241,11700 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1303,1300 OLD CHAIN BRIDGE RD,MCLEAN,VA,22101
2,SERV-999,POLICE PHONE REPORT,2023-11-14,1303,1300 OLD CHAIN BRIDGE RD,MCLEAN,VA,22101
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1306,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-11-14,1332,8500 HOOES RD,SPRINGFIELD,VA,22153
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1245,8500 RICHMOND HWY,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,1003, LITTLE RIVER TPKE / SOUTHLAND AVE,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1200,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1030,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
2,SERV-45,SRO RELATED EVENT,2023-11-14,1030,7600 TELEGRAPH RD,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,1257,1100 DAPPLE GREY CT,GREAT FALLS,VA,22066
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1355,5100 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1328,2100 MAGER DR,HERNDON,VA,20170
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,1343,12900 KATHERINE HANLEY CT,FAIRFAX,VA,22030
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1425,6800 WHEATLEY CT,FALLS CHURCH,VA,22042
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-14,1353,6500 CHESTERFIELD AVE,MCLEAN,VA,22101
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-11-14,1426,14100 SAINT GERMAIN DR,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1315,8700 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-14,1521,8800 SIDE SADDLE RD,SPRINGFIELD,VA,22152
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-11-14,1341,4500 WEST OX RD,FAIRFAX,VA,22030
1,PORN-370-3,PORN - CHILD - FINANCE/DIST/SELL CHILD PORN,2023-11-14,1526,12000 GOVERNMENT CENTER PKWY,FAIRFAX,VA,22035
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,2023-11-14,1526,12000 GOVERNMENT CENTER PKWY,FAIRFAX,VA,22035
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-14,1440,9900 GEORGETOWN PIKE,GREAT FALLS,VA,22066
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,1032,1 SAARINEN CIR,DULLES,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1515,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,1454,1900 EDMUND HALLEY DR,RESTON,VA,20191
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1425,11900 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1551,6100 ARLINGTON BLVD,FALLS CHURCH,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1553,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
2,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1553,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,1552,13500 APPLE BARREL CT,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1622,8000 LEESBURG PIKE,VIENNA,VA,22182
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1539,5800 KINGSTOWNE CTR,ALEXANDRIA,VA,22315
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1503,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-11-14,1633,8000 ROLLING RD,SPRINGFIELD,VA,22153
1,SERV-4,SERVICE - INJURED/SICK PERSON,2023-11-14,1500,5300 GORDON DR,CENTREVILLE,VA,20120
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1600,3300 LOCKHEED BLVD,ALEXANDRIA,VA,22306
1,EXTOR-210-1,EXTORTION/BLACKMAIL,2023-11-14,1627,4100 MEDFORD DR,ANNANDALE,VA,22003
2,SERV-999,POLICE PHONE REPORT,2023-11-14,1627,4100 MEDFORD DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,1642,10800 CROSS SCHOOL RD,RESTON,VA,20191
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-11-14,1714, CHOWAN AVE / PIMA ST,ALEXANDRIA,VA,22312
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-11-14,1714, CHOWAN AVE / PIMA ST,ALEXANDRIA,VA,22312
3,SERV-999,POLICE PHONE REPORT,2023-11-14,1714, CHOWAN AVE / PIMA ST,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,1701,5800 CROSSROADS CTR,FALLS CHURCH,VA,22041
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1715,8400 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-14,1626,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1704,7600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2023-11-14,1738,9500 OLD KEENE MILL RD,BURKE,VA,22015
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1715,6200 NORTH KINGS HWY,ALEXANDRIA,VA,22303
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-11-14,1702,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1812,7900 HILLTOP VILLAGE CENTER DR,ALEXANDRIA,VA,22315
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,1730,2600 MANHATTAN PL,VIENNA,VA,22180
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1150,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,1845, ROUTE 29 / TRINITY PKWY,CENTREVILLE,VA,20120
1,SERV-23,SERVICE - MISSING ADULT,2023-11-14,1637,12300 PINECREST RD,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,1600,3200 KINROSS CIR,OAK HILL,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-11-14,1755,1800 PEABODY DR,FALLS CHURCH,VA,22043
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1822,7600 OAKRIDGE WOODS CT,LORTON,VA,22079
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-11-14,0900,9000 ARCH HALL RD,LORTON,VA,22079
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-11-14,1902,7600 LOISDALE RD,SPRINGFIELD,VA,22150
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-14,1902,7600 LOISDALE RD,SPRINGFIELD,VA,22150
2,PRIS-90Z-4,ARREST - RESIST ARREST,2023-11-14,1811,6500 LEE VALLEY DR,SPRINGFIELD,VA,22150
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-11-14,1811,6500 LEE VALLEY DR,SPRINGFIELD,VA,22150
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-11-14,1910,6100 KENDRA WAY,CENTREVILLE,VA,20121
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-11-14,1417,13300 COPPERMINE RD,HERNDON,VA,20171
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2023-11-14,1939,7400 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1843,3700 ACOSTA RD,FAIRFAX,VA,22031
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-11-14,1500,9500 SALUDA CT,LORTON,VA,22079
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-11-14,1906,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-11-14,1906,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,2002,6400 LANDSDOWNE CTR,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1941,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
2,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-11-14,1941,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1208,1000 SENECA RD,GREAT FALLS,VA,22066
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-11-14,1957,3600 JOSEPH SIEWICK DR,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2023-11-14,2017,2800 MARY ST,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1928,3900 CENTREVILLE RD,CHANTILLY,VA,20151
1,SUSP-1,SUSPICIOUS - EVENT,2023-11-14,1956,8900 ASTONGALE CT,SPRINGFIELD,VA,22152
1,SUSP-2,SUSPICIOUS - PERSON,2023-11-14,2020, CHAPEL DR / ELIZABETH LN,ANNANDALE,VA,22003
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-11-14,1726,8200 GUNSTON CORNER LN,LORTON,VA,22079
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-11-14,1145,4000 HIRST DR,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-11-14,1901,5100 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,PORN-370-3,PORN - CHILD - FINANCE/DIST/SELL CHILD PORN,2023-11-14,1245,6100 STRASBURG DR,CENTREVILLE,VA,20121
